"Time (min)","Measured temperature"
0.1890173333335455,200.1314311545631
0.1900173333335465,200.1520876694133
0.1910173333335475,200.17231801868252
0.1920173333335485,200.19213105552316
0.1930173333335495,200.21153544911277
0.1940173333335505,200.23053968847438
0.1950173333335515,200.24915208622056
0.1960173333335525,200.2673807822225
0.1970173333335535,200.28523374719737
0.1980173333335545,200.30271878622366
0.1990173333335555,200.31984354218235
0.20001800000022715,200.33662651341913
0.20101800000022815,200.35288173471076
0.20201800000022915,200.36847304959727
0.20301800000023015,200.3834145808238
0.20401800000023115,200.3977201573217
0.20501800000023215,200.41140332031455
0.20601800000023315,200.42447732929728
0.20701800000023415,200.43695516789074
0.20801800000023515,200.44884954957655
0.20901800000023615,200.46017292330848
0.21001800000023715,200.4709374790131
0.21101800000023815,200.4811551529705
0.21201800000023915,200.49083763308778
0.21301800000024015,200.4999963640586
0.21401800000024115,200.50864255241916
0.21501800000024215,200.5167871714991
0.21601800000024315,200.52444096626505
0.2170186666669148,200.5316206371409
0.2180186666669158,200.5383450804082
0.2190186666669168,200.5446341106585
0.2200186666669178,200.55049707184315
0.2210186666669188,200.55594311343722
0.2220186666669198,200.560981194485
0.2230186666669208,200.56562008755455
0.2240186666669218,200.56986838261457
0.2250186666669228,200.57373449082976
0.2260186666669238,200.5772266482764
0.2270186666669248,200.58035291958095
0.2280186666669258,200.58312120148344
0.2290186666669268,200.5855392263267
0.2300186666669278,200.58761456547364
0.2310186666669288,200.5893546326513
0.2320186666669298,200.59076668722886
0.2330186666669308,200.59185783742544
0.23401933333360245,200.59266826603917
0.23501933333360345,200.59330223286605
0.23601933333360445,200.59377097794632
0.23701933333360545,200.59407808676582
0.23801933333360645,200.59422707014787
0.23901933333360745,200.59422136580437
0.24001933333360845,200.59406433985578
0.24101933333360945,200.59375928831906
0.24201933333361045,200.59330943856386
0.24301933333361145,200.59271795074113
0.24401933333361245,200.59198791917788
0.24501933333361345,200.59112237374654
0.24601933333361445,200.5901242812045
0.24701933333361545,200.58899654650625
0.24801933333361645,200.5877420140865
0.24901933333361745,200.58636346911874
0.25002000000028857,200.5848626207733
0.2510210000002618,200.58330166712648
0.252022000000235,200.58173684348696
0.2530230000002082,200.58016826671698
0.25402400000018144,200.57859605121067
0.25502500000015466,200.57702030894643
0.2560260000001279,200.57544114953677
0.2570270000001011,200.57385868027842
0.2580280000000743,200.57227300619908
0.2590290000000475,200.57068423010713
0.26003000000002074,200.5690924526334
0.26103099999999396,200.56749777228165
0.2620319999999672,200.56590028546984
0.2630329999999404,200.5643000865736
0.2640339999999136,200.56269726797075
0.26503499999988683,200.5610919200799
0.26603599999986005,200.55948413140368
0.26703666666650394,200.5578780817109
0.26803766666647716,200.55631068540023
0.2690386666664504,200.5547918943733
0.2700396666664236,200.55332068154414
0.2710406666663968,200.55189604120682
0.27204166666637003,200.55051698859265
0.27304266666634325,200.5491825594338
0.27404366666631647,200.5478918095363
0.2750446666662897,200.5466438143635
0.2760456666662629,200.54543766862705
0.2770466666662361,200.54427248588598
0.27804766666620934,200.54314739815544
0.27904866666618255,200.54206155552046
0.28004966666615577,200.54101412576244
0.281050666666129,200.54000429399125
0.2820516666661022,200.53903126228286
0.2830526666660754,200.5380942493276
0.2840533333327193,200.53719451264348
0.28505433333269253,200.5363353276872
0.28605533333266575,200.53551638917398
0.28705633333263897,200.5347368375192
0.2880573333326122,200.53399583104323
0.2890583333325854,200.53329254559503
0.2900593333325586,200.53262617419156
0.29106033333253184,200.53199592665845
0.29206133333250506,200.53140102927966
0.2930623333324783,200.5308407244568
0.2940633333324515,200.53031427037357
0.2950643333324247,200.52982094066672
0.29606533333239793,200.52936002410482
0.29706633333237115,200.52893082427298
0.29806733333234436,200.52853265926618
0.2990683333323176,200.52816486138605
0.30006899999896147,200.5278268575377
0.3010699999989347,200.52751132485565
0.3020709999989079,200.52721296090377
0.3030719999988811,200.52693139793058
0.30407299999885434,200.52666627584568
0.30507399999882756,200.5264172420595
0.3060749999988008,200.5261839513276
0.307075999998774,200.5259660655982
0.3080769999987472,200.52576325386116
0.30907799999872043,200.52557519200337
0.31007899999869365,200.52540156266505
0.31107999999866687,200.52524205509758
0.3120809999986401,200.52509636502754
0.3130819999986133,200.5249641945207
0.3140829999985865,200.52484525185108
0.31508399999855974,200.52473925137278
0.31608499999853296,200.524645913391
0.31708566666517685,200.52456394780555
0.31808666666515006,200.5244842650757
0.3190876666651233,200.5244048578439
0.3200886666650965,200.5243257217626
0.3210896666650697,200.52424685257245
0.32209066666504294,200.52416824610148
0.32309166666501615,200.52408989826364
0.32409266666498937,200.52401180505524
0.3250936666649626,200.5239339625558
0.3260946666649358,200.5238563669249
0.327095666664909,200.5237790143996
0.32809666666488224,200.5237019012956
0.32909766666485546,200.52362502400214
0.3300986666648287,200.52354837898304
0.3310996666648019,200.52347196277333
0.3321006666647751,200.5233957719812
0.33310166666474833,200.5233198032818
0.3341023333313922,200.52324225588862
0.33510333333136544,200.52315895124084
0.33610433333133866,200.52306987678566
0.3371053333313119,200.52297516005297
0.3381063333312851,200.52287492591026
0.3391073333312583,200.52276929662207
0.3401083333312315,200.52265839190062
0.34110933333120474,200.52254232896107
0.34211033333117796,200.52242122257306
0.3431113333311512,200.52229518511058
0.3441123333311244,200.52216432660234
0.3451133333310976,200.5220287547822
0.34611433333107083,200.52188857513445
0.34711533333104405,200.52174389094193
0.34811633333101727,200.52159480333216
0.3491173333309905,200.52144141131987
0.3501179999976344,200.52128385651315
0.3511189999976076,200.52112138870558
0.3521199999975808,200.520953694708
0.35312099999755403,200.52078089184374
0.35412199999752725,200.52060309498907
0.35512299999750047,200.5204204166209
0.3561239999974737,200.52023296686727
0.3571249999974469,200.52004085355827
0.3581259999974201,200.51984418227102
0.35912699999739334,200.51964305637782
0.36012799999736655,200.5194375770927
0.3611289999973398,200.51922784351592
0.362129999997313,200.51901395267708
0.3631309999972862,200.51879599957954
0.3641319999972594,200.5185740772411
0.36513299999723264,200.5183482767369
0.36613399999720586,200.5181186872383
0.36713466666384975,200.51788558939063
0.36813566666382297,200.5176496950185
0.3691366666637962,200.51741129297653
0.3701376666637694,200.51717044284686
0.3711386666637426,200.51692720296577
0.37213966666371584,200.5166816304473
0.37314066666368906,200.51643378121153
0.3741416666636623,200.5161837100069
0.3751426666636355,200.51593147043573
0.3761436666636087,200.51567711497725
0.37714466666358193,200.5154206950127
0.37814566666355515,200.51516226084772
0.37914666666352836,200.51490186173257
0.3801476666635016,200.51463954588604
0.3811486666634748,200.514375360517
0.382149666663448,200.5141093518444
0.38315066666342124,200.51384156511952
0.3841513333300651,200.51357257233326
0.38515233333003834,200.51330307423325
0.38615333333001156,200.51303319667934
0.3871543333299848,200.51276295355416
0.388155333329958,200.51249235844418
0.3891563333299312,200.51222142464832
0.39015733332990443,200.51195016518196
0.39115833332987765,200.51167859278456
0.39215933332985087,200.51140671992385
0.3931603333298241,200.51113455880298
0.3941613333297973,200.51086212136508
0.3951623333297705,200.5105894192993
0.39616333332974374,200.51031646404363
0.39716433332971696,200.51004326679444
0.3981653333296902,200.50976983850953
0.3991663333296634,200.5094961899102
0.4001669999963073,200.5092224332115
0.4011679999962805,200.50894887689614
0.4021689999962537,200.50867587117585
0.40316999999622694,200.50840340973917
0.40417099999620015,200.50813148640205
0.40517199999617337,200.50786009510355
0.4061729999961466,200.50758922990252
0.4071739999961198,200.5073188849771
0.408174999996093,200.50704905462158
0.40917599999606624,200.50677973324377
0.41017699999603946,200.50651091536244
0.4111779999960127,200.50624259560533
0.4121789999959859,200.5059747687069
0.4131799999959591,200.50570742950654
0.41418099999593233,200.50544057294428
0.41518199999590555,200.50517419406196
0.41618299999587877,200.50490828799883
0.41718366666252266,200.50464296305725
0.4181846666624959,200.50437817563957
0.4191856666624691,200.5041140275546
0.4201866666624423,200.50385051037392
0.4211876666624155,200.50358761583934
0.42218866666238875,200.50332533586064
0.42318966666236196,200.50306366251024
0.4241906666623352,200.5028025880217
0.4251916666623084,200.5025421047831
0.4261926666622816,200.50228220533774
0.42719366666225483,200.50202288237955
0.42819466666222805,200.5017641287479
0.42919566666220127,200.5015059374277
0.4301966666621745,200.5012483015441
0.4311976666621477,200.50099121436162
0.4321986666621209,200.50073466927918
0.43319966666209414,200.50047865982765
0.43420033332873803,200.50022322162806
0.43520133332871125,200.4999681089951
0.43620233332868447,200.4997134024334
0.4372033333286577,200.499459098399
0.4382043333286309,200.49920519341745
0.4392053333286041,200.4989516840797
0.44020633332857734,200.49869856704524
0.44120733332855055,200.49844583903655
0.4422083333285238,200.49819349684014
0.443209333328497,200.49794153730426
0.4442103333284702,200.49768995733737
0.4452113333284434,200.4974387539085
0.44621233332841664,200.49718792404377
0.44721333332838986,200.49693746482748
0.4482143333283631,200.49668737339772
0.4492153333283363,200.49643764694906
0.4502159999949802,200.49618836151268
0.4512169999949534,200.49593922819477
0.4522179999949266,200.49569027523242
0.45321899999489984,200.49544150387865
0.45421999999487306,200.4951929153552
0.4552209999948463,200.49494451085314
0.4562219999948195,200.49469629153464
0.4572229999947927,200.49444825853178
0.45822399999476593,200.4942004129485
0.45922499999473915,200.49395275586068
0.46022599999471236,200.49370528831696
0.4612269999946856,200.49345801133907
0.4622279999946588,200.4932109259226
0.463228999994632,200.4929640330376
0.46422999999460524,200.49271733362866
0.46523099999457845,200.49247082861604
0.46623199999455167,200.49222451889568
0.46723266666119556,200.49197846570394
0.4682336666611688,200.49173240642634
0.469234666661142,200.4914864139192
0.4702356666611152,200.491240491848
0.47123666666108843,200.49099464379657
0.47223766666106165,200.49074887326935
0.47323866666103487,200.49050318369243
0.4742396666610081,200.4902575784157
0.4752406666609813,200.49001206071574
0.4762416666609545,200.48976663379398
0.47724266666092774,200.48952130078175
0.47824366666090096,200.48927606473816
0.4792446666608742,200.48903092865604
0.4802456666608474,200.48878589545933
0.4812466666608206,200.48854096800707
0.48224766666079383,200.48829614909354
0.48324866666076705,200.48805144144944
0.48424933332741094,200.48780689823124
0.48525033332738415,200.48756231736044
0.48625133332735737,200.48731778417581
0.4872523333273306,200.4870733027285
0.4882533333273038,200.48682887697908
0.489254333327277,200.4865845108024
0.49025533332725024,200.48634020798585
0.49125633332722346,200.4860959722343
0.4922573333271967,200.48585180716992
0.4932583333271699,200.48560771633458
0.4942593333271431,200.4853637031918
0.49526033332711633,200.48511977112744
0.49626133332708955,200.4848759234517
0.49726233332706277,200.48463216340272
0.498263333327036,200.48438849414453
0.4992643333270092,200.48414491877082
0.5002649999936678,200.48390152005882
0.5012649999936966,200.48365835611722
0.5022649999937253,200.48341525825307
0.5032649999937541,200.4831722300778
0.5042649999937828,200.482929275123
0.5052649999938116,200.48268639684153
0.5062649999938403,200.48244359860982
0.5072649999938691,200.48220088372997
0.5082649999938978,200.4819582554281
0.5092649999939266,200.4817157168607
0.5102649999939554,200.48147327111286
0.5112649999939841,200.48123092120045
0.5122649999940129,200.4809886700721
0.5132649999940416,200.48074652060987
0.5142649999940704,200.48050447563148
0.5152649999940991,200.48026253789064
0.5162649999941279,200.48002071007906
0.5172656666608273,200.4797788289869
0.518265666660856,200.47953720014544
0.5192656666608848,200.47929566331047
0.5202656666609136,200.47905422149665
0.5212656666609423,200.4788128776514
0.5222656666609711,200.4785716346562
0.5232656666609998,200.47833049532696
0.5242656666610286,200.47808946241713
0.5252656666610573,200.47784853861697
0.5262656666610861,200.4776077265559
0.5272656666611149,200.47736702880562
0.5282656666611436,200.47712644787785
0.5292656666611724,200.47688598622747
0.5302656666612011,200.4766456462536
0.5312656666612299,200.47640543030053
0.5322656666612586,200.47616534065943
0.5332656666612874,200.47592537956794
0.5342663333279868,200.47568537661263
0.5352663333280155,200.47544563758436
0.5362663333280443,200.4752060052036
0.537266333328073,200.4749664821267
0.5382663333281018,200.47472707095156
0.5392663333281306,200.47448777421386
0.5402663333281593,200.47424859439465
0.5412663333281881,200.47400953391804
0.5422663333282168,200.4737705951524
0.5432663333282456,200.47353178041263
0.5442663333282743,200.47329309196
0.5452663333283031,200.47305453200448
0.5462663333283319,200.47281610270474
0.5472663333283606,200.4725778061705
0.5482663333283894,200.4723396444622
0.5492663333284181,200.47210161959296
0.5502669999951175,200.47186357372124
0.5512669999951463,200.47162580140258
0.552266999995175,200.47138813700147
0.5532669999952038,200.47115058310652
0.5542669999952325,200.47091314224653
0.5552669999952613,200.47067581689518
0.5562669999952901,200.47043860946766
0.5572669999953188,200.47020152232497
0.5582669999953476,200.4699645577741
0.5592669999953763,200.4697277180696
0.5602669999954051,200.4694910054145
0.5612669999954338,200.46925442196022
0.5622669999954626,200.46901796980976
0.5632669999954913,200.46878165101728
0.5642669999955201,200.4685454675895
0.5652669999955489,200.46830942148648
0.5662669999955776,200.46807351462314
0.567267666662277,200.46783758460612
0.5682676666623058,200.46760191871152
0.5692676666623345,200.46736635917276
0.5702676666623633,200.467130908568
0.571267666662392,200.4668955694165
0.5722676666624208,200.46666034418354
0.5732676666624495,200.4664252352744
0.5742676666624783,200.46619024504167
0.5752676666625071,200.46595537578392
0.5762676666625358,200.46572062974715
0.5772676666625646,200.46548600912584
0.5782676666625933,200.46525151606446
0.5792676666626221,200.46501715265782
0.5802676666626508,200.46478292095273
0.5812676666626796,200.46454882294842
0.5822676666627083,200.46431486059782
0.5832676666627371,200.46408103580896
0.5842683333294365,200.46384717692055
0.5852683333294653,200.46361357503545
0.586268333329494,200.46338007688126
0.5872683333295228,200.46314668505048
0.5882683333295515,200.46291340207762
0.5892683333295803,200.46268023043896
0.590268333329609,200.46244717255604
0.5912683333296378,200.46221423079342
0.5922683333296666,200.4619814074628
0.5932683333296953,200.4617487048233
0.5942683333297241,200.46151612508194
0.5952683333297528,200.46128367039563
0.5962683333297816,200.46105134287075
0.5972683333298103,200.46081914456667
0.5982683333298391,200.46058707749427
0.5992683333298678,200.46035514361833
0.6002689999965672,200.46012318891223
0.601268999996596,200.45989149637367
0.6022689999966248,200.45965990322804
0.6032689999966535,200.45942841212224
0.6042689999966823,200.4591970256447
0.605268999996711,200.45896574632454
0.6062689999967398,200.45873457663404
0.6072689999967685,200.4585035189891
0.6082689999967973,200.45827257575104
0.609268999996826,200.45804174922728
0.6102689999968548,200.45781104167241
0.6112689999968836,200.45758045529004
0.6122689999969123,200.4573499922325
0.6132689999969411,200.45711965460336
0.6142689999969698,200.45688944445746
0.6152689999969986,200.45665936380252
0.6162689999970273,200.45642941459994
0.6172696666637267,200.4561994384495
0.6182696666637555,200.45596971487967
0.6192696666637842,200.45574009017895
0.620269666663813,200.45551056696456
0.6212696666638418,200.45528114779597
0.6222696666638705,200.45505183517463
0.6232696666638993,200.454822631545
0.624269666663928,200.4545935392957
0.6252696666639568,200.4543645607619
0.6262696666639855,200.4541356982257
0.6272696666640143,200.45390695391603
0.628269666664043,200.45367833001174
0.6292696666640718,200.45344982864154
0.6302696666641006,200.45322145188538
0.6312696666641293,200.45299320177512
0.6322696666641581,200.45276508029582
0.6332696666641868,200.45253708938677
0.6342703333308862,200.4523090622119
0.635270333330915,200.4520812834347
0.6362703333309437,200.4518536036617
0.6372703333309725,200.4516260254677
0.6382703333310012,200.45139855136944
0.63927033333103,200.45117118382643
0.6402703333310588,200.45094392524268
0.6412703333310875,200.4507167779675
0.6422703333311163,200.45048974429702
0.643270333331145,200.45026282647507
0.6442703333311738,200.4500360266938
0.6452703333312025,200.4498093470957
0.6462703333312313,200.44958278977407
0.64727033333126,200.44935635677334
0.6482703333312888,200.44913005009164
0.6492703333313176,200.4489038716812
0.650270999998017,200.44867767139928
0.6512709999980457,200.44845172614896
0.6522709999980745,200.44822587761672
0.6532709999981032,200.44800012838851
0.654270999998132,200.44777448099308
0.6552709999981607,200.44754893790127
0.6562709999981895,200.44732350152796
0.6572709999982183,200.44709817423345
0.658270999998247,200.4468729583247
0.6592709999982758,200.44664785605602
0.6602709999983045,200.44642286962957
0.6612709999983333,200.44619800119813
0.662270999998362,200.44597325286477
0.6632709999983908,200.4457486266844
0.6642709999984195,200.44552412466473
0.6652709999984483,200.44529974876676
0.666270999998477,200.4450755009073
0.6672716666651765,200.4448512267025
0.6682716666652052,200.44462719929942
0.669271666665234,200.44440326887226
0.6702716666652627,200.44417943796213
0.6712716666652915,200.443955709053
0.6722716666653202,200.44373208457205
0.673271666665349,200.443508566892
0.6742716666653777,200.44328515833135
0.6752716666654065,200.44306186115634
0.6762716666654353,200.4428386775818
0.677271666665464,200.44261560977023
0.6782716666654928,200.44239265983657
0.6792716666655215,200.44216982984645
0.6802716666655503,200.44194712181837
0.681271666665579,200.44172453772438
0.6822716666656078,200.44150207949113
0.6832716666656365,200.44127974900033
0.684272333332336,200.44105738355194
0.6852723333323647,200.44083526089037
0.6862723333323935,200.4406132353243
0.6872723333324222,200.44039130935158
0.688272333332451,200.44016948541545
0.6892723333324797,200.43994776590284
0.6902723333325085,200.43972615314686
0.6912723333325372,200.43950464942765
0.692272333332566,200.4392832569734
0.6932723333325947,200.43906197796034
0.6942723333326235,200.43884081451807
0.6952723333326523,200.4386197687246
0.696272333332681,200.43839884261152
0.6972723333327098,200.43817803816296
0.6982723333327385,200.4379573573181
0.6992723333327673,200.4377368019711
0.7002729999994667,200.4375162256793
0.7012729999994954,200.43729589834774
0.7022729999995242,200.4370756656188
0.703272999999553,200.43685553000975
0.7042729999995817,200.4366354939781
0.7052729999996105,200.43641555992772
0.7062729999996392,200.43619573020817
0.707272999999668,200.43597600711468
0.7082729999996967,200.43575639289153
0.7092729999997255,200.43553688973094
0.7102729999997542,200.43531749977507
0.711272999999783,200.4350982251186
0.7122729999998118,200.43487906780666
0.7132729999998405,200.43466002983743
0.7142729999998693,200.43444111316424
0.715272999999898,200.43422231969453
0.7162729999999268,200.43400365129204
0.7172736666666262,200.43378495733867
0.7182736666666549,200.4335665040915
0.7192736666666837,200.43334814546992
0.7202736666667124,200.43312988394985
0.7212736666667412,200.43291172195222
0.72227366666677,200.4326936618427
0.7232736666667987,200.4324757059334
0.7242736666668275,200.43225785648417
0.7252736666668562,200.4320401157033
0.726273666666885,200.43182248574885
0.7272736666669137,200.4316049687314
0.7282736666669425,200.43138756670783
0.7292736666669712,200.43117028169334
0.730273666667,200.4309531156552
0.7312736666670288,200.43073607051494
0.7322736666670575,200.43051914815024
0.7332736666670863,200.4303023503949
0.7342743333337857,200.4300855184895
0.7352743333338144,200.42986892328275
0.7362743333338432,200.42965242271381
0.7372743333338719,200.42943601922013
0.7382743333339007,200.4292197151842
0.7392743333339294,200.4290035129345
0.7402743333339582,200.4287874147467
0.741274333333987,200.42857142284544
0.7422743333340157,200.42835553940418
0.7432743333340445,200.42813976654688
0.7442743333340732,200.4279241063484
0.745274333334102,200.4277085608376
0.7462743333341307,200.42749313199582
0.7472743333341595,200.42727782175885
0.7482743333341882,200.42706263201782
0.749274333334217,200.42684756462066
0.7502750000009164,200.42663247674818
0.7512750000009452,200.42641763153998
0.7522750000009739,200.4262028785265
0.7532750000010027,200.42598822016222
0.7542750000010314,200.42577365884594
0.7552750000010602,200.42555919692248
0.7562750000010889,200.42534483668405
0.7572750000011177,200.42513058037
0.7582750000011464,200.42491643016984
0.7592750000011752,200.4247023882221
0.760275000001204,200.4244884566173
0.7612750000012327,200.42427463739725
0.7622750000012615,200.42406093255892
0.7632750000012902,200.42384734405132
0.764275000001319,200.4236338737799
0.7652750000013477,200.4234205236058
0.7662750000013765,200.423207295347
0.7672756666680759,200.4229940420912
0.7682756666681047,200.42278102349397
0.7692756666681334,200.4225680971383
0.7702756666681622,200.42235526543962
0.7712756666681909,200.4221425307588
0.7722756666682197,200.4219298954034
0.7732756666682484,200.42171736162896
0.7742756666682772,200.42150493163942
0.7752756666683059,200.42129260758875
0.7762756666683347,200.42108039158205
0.7772756666683635,200.42086828567614
0.7782756666683922,200.42065629188141
0.779275666668421,200.4204444121603
0.7802756666684497,200.4202326484325
0.7812756666684785,200.42002100257207
0.7822756666685072,200.4198094764105
0.783275666668536,200.41959807173677
0.7842763333352354,200.41938663368055
0.7852763333352641,200.419175426426
0.7862763333352929,200.41896431145017
0.7872763333353217,200.41875329113068
0.7882763333353504,200.4185423677899
0.7892763333353792,200.41833154369888
0.7902763333354079,200.4181208210773
0.7912763333354367,200.41791020209385
0.7922763333354654,200.41769968886845
0.7932763333354942,200.4174892834721
0.7942763333355229,200.41727898792863
0.7952763333355517,200.41706880421518
0.7962763333355805,200.416858734265
0.7972763333356092,200.4166487799659
0.798276333335638,200.41643894316172
0.7992763333356667,200.4162292256549
0.8002770000023661,200.41601948815918
0.8012770000023949,200.41580998724515
0.8022770000024236,200.41560057624082
0.8032770000024524,200.41539125753954
0.8042770000024811,200.41518203348053
0.8052770000025099,200.41497290635
0.8062770000025387,200.41476387838247
0.8072770000025674,200.41455495176209
0.8082770000025962,200.41434612862338
0.8092770000026249,200.41413741105154
0.8102770000026537,200.41392880108472
0.8112770000026824,200.4137203007146
0.8122770000027112,200.41351191188718
0.81327700000274,200.41330363650275
0.8142770000027687,200.4130954764205
0.8152770000027975,200.41288743345444
0.8162770000028262,200.4126795093773
0.8172776666695256,200.41247156088892
0.8182776666695544,200.41226384120557
0.8192776666695831,200.4120562114803
0.8202776666696119,200.41184867406812
0.8212776666696406,200.4116412312718
0.8222776666696694,200.41143388534007
0.8232776666696981,200.41122663847324
0.8242776666697269,200.41101949281892
0.8252776666697557,200.41081245047815
0.8262776666697844,200.41060551350313
