"Time (min)","Large P","Large I","Large D","Normal PID"
0.4762416666609545,198.5126079178062,191.34463138594197,203.05804222563498,200.48976663379398
0.47724266666092774,198.51675761739108,190.9683660155575,203.06408207331842,200.48952130078175
0.47824366666090096,198.521320929122,190.60054597641786,203.07004250269685,200.48927606473816
0.4792446666608742,198.52628874893176,190.24099497166762,203.07592511957128,200.48903092865604
0.4802456666608474,198.53165216263466,189.88954037236402,203.0817314963842,200.48878589545933
0.4812466666608206,198.5374024419777,189.54601314118065,203.08746317291445,200.48854096800707
0.48224766666079383,198.54353104076978,189.21024775768856,203.0931216569582,200.48829614909354
0.48324866666076705,198.55002959109584,188.88208214520375,203.09870842499217,200.48805144144944
0.48424933332741094,198.55674771417608,188.56346081266187,203.10420637765776,200.48780689823124
0.48525033332738415,198.56349311900235,188.25671236146954,203.10959802637794,200.48756231736044
0.48625133332735737,198.5702616928951,187.96170741491667,203.1148836223414,200.48731778417581
0.4872523333273306,198.57705279032902,187.6781963215333,203.12006536553173,200.4870733027285
0.4882533333273038,198.58386577936852,187.40593462842057,203.1251454101742,200.48682887697908
0.489254333327277,198.59070004138943,187.14468297310722,203.13012586568976,200.4865845108024
0.49025533332725024,198.5975549707978,186.89420697765266,203.1350087976243,200.48634020798585
0.49125633332722346,198.6044299747604,186.65427714495456,203.13979622856328,200.4860959722343
0.4922573333271967,198.61132447293934,186.42466875721266,203.144490139025,200.48585180716992
0.4932583333271699,198.6182378972312,186.2051617765065,203.1490924683354,200.48560771633458
0.4942593333271431,198.62516969151415,185.99554074744066,203.15360511548496,200.4853637031918
0.49526033332711633,198.63211931139512,185.79559470181198,203.1580299399677,200.48511977112744
0.49626133332708955,198.6390862239697,185.60511706526427,203.16236876260257,200.4848759234517
0.49726233332706277,198.64606990757989,185.42390556588288,203.1666233663389,200.48463216340272
0.498263333327036,198.65306985158128,185.25176214468965,203.1707954970435,200.48438849414453
0.4992643333270092,198.66008555611435,185.0884928680037,203.17488686427112,200.48414491877082
0.5002649999936678,198.66710326510918,184.93407382537816,203.17889760500628,200.48390152005882
0.5012649999936966,198.67390507682668,184.79064046674318,203.1828239260018,200.48365835611722
0.5022649999937253,198.6804168920723,184.65873658142792,203.18666859239303,200.48341525825307
0.5032649999937541,198.68664488590733,184.53811402806895,203.19043330112683,200.4831722300778
0.5042649999937828,198.69259510491884,184.42852983053206,203.19411971388368,200.482929275123
0.5052649999938116,198.6982734698917,184.32974607056238,203.1977294578126,200.48268639684153
0.5062649999938403,198.70368577841964,184.24152978266702,203.201264126248,200.48244359860982
0.5072649999938691,198.70883770746678,184.16365285118192,203.20472527941325,200.48220088372997
0.5082649999938978,198.71373481587608,184.0958919094797,203.20811444510764,200.4819582554281
0.5092649999939266,198.71838254682277,184.03802824126666,203.21143311938152,200.4817157168607
0.5102649999939554,198.72278623021785,183.9898476839373,203.21468276719528,200.48147327111286
0.5112649999939841,198.72695108506306,183.95114053393408,203.21786482306544,200.48123092120045
0.5122649999940129,198.73088222175588,183.92170145407266,203.22098069169724,200.4809886700721
0.5132649999940416,198.73458464434628,183.90132938279777,203.22403174860378,200.48074652060987
0.5142649999940704,198.73806325274543,183.88982744531972,203.22701934071424,200.48050447563148
0.5152649999940991,198.74132284489247,183.88700286659838,203.22994478696705,200.48026253789064
0.5162649999941279,198.74436811887227,183.89266688614072,203.23280937889052,200.48002071007906
0.5172656666608273,198.74718865614875,183.9069318901755,203.23561760112966,200.4797788289869
0.518265666660856,198.7497164501711,183.93076209799972,203.2383725426321,200.47953720014544
0.5192656666608848,198.75195226730892,183.96408176819943,203.24107776151885,200.47929566331047
0.5202656666609136,198.7539024145331,184.0066837181731,203.24373428356307,200.47905422149665
0.5212656666609423,198.75557306750983,184.05836508080824,203.24634311322887,200.4788128776514
0.5222656666609711,198.75697027332788,184.1189272147895,203.2489052341134,200.4785716346562
0.5232656666609998,198.7580999531708,184.18817561677088,203.2514216093823,200.47833049532696
0.5242656666610286,198.75896790493513,184.26591983537486,203.2538931821918,200.47808946241713
0.5252656666610573,198.75957980578914,184.35197338697665,203.2563208761052,200.47784853861697
0.5262656666610861,198.75994121468764,184.44615367323956,203.25870559550168,200.4776077265559
0.5272656666611149,198.76005757482386,184.54828190036307,203.26104822597307,200.47736702880562
0.5282656666611436,198.75993421603638,184.6581830000121,203.26334963471473,200.47712644787785
0.5292656666611724,198.75957635716804,184.77568555188495,203.2656106709092,200.47688598622747
0.5302656666612011,198.7589891083686,184.90062170789366,203.2678321660973,200.4766456462536
0.5312656666612299,198.75817747335577,185.0328271179193,203.27001493455003,200.47640543030053
0.5322656666612586,198.75714635162848,185.17214085710958,203.27215977362076,200.47616534065943
0.5332656666612874,198.7559005406303,185.31840535468737,203.27426746410322,200.47592537956794
0.5342663333279868,198.75448770427658,185.4715375558411,203.2763380330616,200.47568537661263
0.5352663333280155,198.75296998958643,185.63114047021503,203.27836680633825,200.47544563758436
0.5362663333280443,198.75134905592768,185.7971674323751,203.28035600298455,200.4752060052036
0.537266333328073,198.74962718301077,185.96947520663804,203.28230644286975,200.4749664821267
0.5382663333281018,198.74780660303722,186.14792354366753,203.2842189288268,200.47472707095156
0.5392663333281306,198.74588950168527,186.33237511840542,203.28609424701008,200.47448777421386
0.5402663333281593,198.74387801907812,186.52269546929216,203.2879331672361,200.47424859439465
0.5412663333281881,198.74177425073066,186.71875293874908,203.2897364433284,200.47400953391804
0.5422663333282168,198.73958024847624,186.92041861489884,203.29150481344712,200.4737705951524
0.5432663333282456,198.73729802137376,187.12756627449707,203.29323900041535,200.47353178041263
0.5442663333282743,198.73492953659905,187.34007232705014,203.29493971203712,200.47329309196
0.5452663333283031,198.73247672031175,187.557815760091,203.2966076414093,200.47305453200448
0.5462663333283319,198.72994145851186,187.7806780855976,203.2982434672292,200.47281610270474
0.5472663333283606,198.72732559787156,188.00854328752138,203.2998478540918,200.4725778061705
0.5482663333283894,198.72463094655382,188.24129777040602,203.30142145278393,200.4723396444622
0.5492663333284181,198.72185927501252,188.47883030907585,203.30296490057026,200.47210161959296
0.5502669999951175,198.7190159415171,188.72114286355523,203.30447933290463,200.47186357372124
0.5512669999951463,198.71621417326412,188.96679327858047,203.30595386291407,200.47162580140258
0.552266999995175,198.7134927043485,189.21547104815596,203.30738668109458,200.47138813700147
0.5532669999952038,198.71084984398473,189.46710513185036,203.3087786653343,200.47115058310652
0.5542669999952325,198.70828393654708,189.7216259736624,203.31013067526544,200.47091314224653
0.5552669999952613,198.7057933608375,189.9789654711707,203.31144355264604,200.47067581689518
0.5562669999952901,198.7033765293708,190.23905694531376,203.31271812173046,200.47043860946766
0.5572669999953188,198.70103188767254,190.5018351108043,203.31395518963203,200.47020152232497
0.5582669999953476,198.69875791359598,190.7672360471574,203.31515554668152,200.4699645577741
0.5592669999953763,198.69655311664715,191.03519717031844,203.31631996677294,200.4697277180696
0.5602669999954051,198.69441603732844,191.30565720488377,203.31744920770888,200.4694910054145
0.5612669999954338,198.69234524649434,191.57855615689746,203.31854401153166,200.46925442196022
0.5622669999954626,198.69033934472148,191.85383528721152,203.31960510485158,200.46901796980976
0.5632669999954913,198.6883969616883,192.13143708540275,203.32063319916898,200.46878165101728
0.5642669999955201,198.68651675557376,192.41130524423065,203.32162899118705,200.4685454675895
0.5652669999955489,198.68469741246292,192.69338463462287,203.32259316312002,200.46830942148648
0.5662669999955776,198.68293764576734,192.97762128118737,203.32352638299318,200.46807351462314
0.567267666662277,198.68125089843826,193.26371814903763,203.32442847571744,200.46783758460612
0.5682676666623058,198.67970229875561,193.54947592819923,203.32529311958908,200.46760191871152
0.5692676666623345,198.67829464330143,193.8348920591546,203.32612109032456,200.46736635917276
0.5702676666623633,198.6770248943692,194.1199680478197,203.32691316873382,200.467130908568
0.571267666662392,198.6758900774901,194.4047053744061,203.3276701193811,200.4668955694165
0.5722676666624208,198.67488728011622,194.689105493951,203.32839269092239,200.46666034418354
0.5732676666624495,198.67401365033467,194.97316983683461,203.32908161643903,200.4664252352744
0.5742676666624783,198.67326639560727,195.25689980928513,203.3297376137575,200.46619024504167
0.5752676666625071,198.67264278153607,195.54029679387764,203.33036138576995,200.46595537578392
0.5762676666625358,198.6721401306563,195.823362150019,203.33095362074067,200.46572062974715
0.5772676666625646,198.67175582125103,196.10609721442245,203.33151499261552,200.46548600912584
0.5782676666625933,198.67148728619495,196.38850330157527,203.3320461613138,200.46525151606446
0.5792676666626221,198.67133201181764,196.6705817041952,203.33254777302344,200.46501715265782
0.5802676666626508,198.671287536794,196.95233369367588,203.33302046048587,200.46478292095273
0.5812676666626796,198.67135145105635,197.23376052052586,203.33346484327245,200.46454882294842
0.5822676666627083,198.67152139472776,197.51486341479688,203.3338815280632,200.46431486059782
0.5832676666627371,198.6717950570809,197.7956435865028,203.33427110891043,200.46408103580896
0.5842683333294365,198.67216547200195,198.0750410001972,203.33463419522292,200.46384717692055
0.5852683333294653,198.672623668399,198.3511176403177,203.3349706149916,200.46361357503545
0.586268333329494,198.67316791432168,198.62411699914003,203.33528118584655,200.46338007688126
0.5872683333295228,198.67379632602868,198.89410036781206,203.33556646380862,200.46314668505048
0.5882683333295515,198.67450705902056,199.1611277664301,203.33582699332567,200.46291340207762
0.5892683333295803,198.675298307227,199.4252579704559,203.336063307512,200.46268023043896
0.590268333329609,198.6761683022025,199.6865485365738,203.336275928384,200.46244717255604
0.5912683333296378,198.67711531234855,199.94505582801733,203.33646536709125,200.46221423079342
0.5922683333296666,198.6781376421462,200.20083503936772,203.3366321241424,200.4619814074628
0.5932683333296953,198.67923363140667,200.45394022083897,203.33677668962622,200.4617487048233
0.5942683333297241,198.6804016545368,200.70442430205512,203.33689954342842,200.46151612508194
0.5952683333297528,198.6816401198198,200.9523391153341,203.3370011554427,200.46128367039563
0.5962683333297816,198.68294746871214,201.19773541849088,203.33708198577995,200.46105134287075
0.5972683333298103,198.68432217515218,201.44066291716197,203.33714248496966,200.46081914456667
0.5982683333298391,198.68576274488768,201.68117028667012,203.33718309416048,200.46058707749427
0.5992683333298678,198.687267714813,201.9193051934318,203.33720424531518,200.46035514361833
0.6002689999965672,198.6888343670083,202.15516863859793,203.33720633044982,200.46012318891223
0.601268999996596,198.6904141627695,202.38653565075737,203.33718926108097,200.45989149637367
0.6022689999966248,198.69199058729635,202.61290688351988,203.3371532709738,200.45965990322804
0.6032689999966535,198.69356368120333,202.83438634302223,203.337098772592,200.45942841212224
0.6042689999966823,198.69513348428916,203.05107587383642,203.33702616980696,200.4591970256447
0.605268999996711,198.69670003555697,203.26307520388937,203.3369358580777,200.45896574632454
0.6062689999967398,198.69826337322692,203.47048198844962,203.33682822462677,200.45873457663404
0.6072689999967685,198.6998235347555,203.67339185319977,203.33670364861004,200.4585035189891
0.6082689999967973,198.70138055684853,203.87189843641556,203.33656250128516,200.45827257575104
0.609268999996826,198.7029344754801,204.06609343026454,203.3364051461745,200.45804174922728
0.6102689999968548,198.70448532590584,204.25606662124997,203.3362319392286,200.45781104167241
0.6112689999968836,198.70603314267632,204.44190592981298,203.33604322897986,200.45758045529004
0.6122689999969123,198.70757795965469,204.62369744911285,203.33583935670023,200.4573499922325
0.6132689999969411,198.70911981002885,204.80152548299833,203.3356206565496,200.45711965460336
0.6142689999969698,198.71065872632715,204.9754725831933,203.33538745572494,200.45688944445746
0.6152689999969986,198.7121947404297,205.14561958570883,203.335140074604,200.45665936380252
0.6162689999970273,198.71372788358485,205.31204564649664,203.33487882688883,200.45642941459994
0.6172696666637267,198.71524911089747,205.47450300029146,203.33460311285234,200.4561994384495
0.6182696666637555,198.7167158029976,205.63111029997927,203.33431070655158,200.45596971487967
0.6192696666637842,198.71812578504938,205.7819133727565,203.33400149394944,200.45574009017895
0.620269666663813,198.7194802617761,205.92703538617866,203.33367584717283,200.45551056696456
0.6212696666638418,198.72078041283856,206.06659694567995,203.33333413059358,200.45528114779597
0.6222696666638705,198.72202739335756,206.20071614781727,203.33297670098716,200.45505183517463
0.6232696666638993,198.72322233442156,206.32950863241055,203.33260390769382,200.454822631545
0.624269666663928,198.72436634358863,206.45308763360111,203.33221609276993,200.4545935392957
0.6252696666639568,198.7254605053735,206.5715640298451,203.33181359114124,200.4543645607619
0.6262696666639855,198.7265058817273,206.68504639287295,203.3313967307503,200.4541356982257
0.6272696666640143,198.7275035125077,206.7936410356237,203.33096583270205,200.45390695391603
0.628269666664043,198.7284544159351,206.8974520591934,203.33052121140636,200.45367833001174
0.6292696666640718,198.7293595890441,206.99658139879944,203.33006317471578,200.45344982864154
0.6302696666641006,198.73022000812605,207.09112886879305,203.3295920240626,200.45322145188538
0.6312696666641293,198.7310366291548,207.18119220673697,203.32910805459278,200.45299320177512
0.6322696666641581,198.73181038821332,207.26686711656637,203.32861155529565,200.45276508029582
0.6332696666641868,198.73254220190637,207.34824731085072,203.32810280913327,200.45253708938677
0.6342703333308862,198.73322753360728,207.42474557057383,203.32757998692628,200.4523090622119
0.635270333330915,198.73385902124056,207.495441432454,203.32704186971148,200.4520812834347
0.6362703333309437,198.73443826045613,207.560508076465,203.32648845781273,200.4518536036617
0.6372703333309725,198.73496637614753,207.62006664279,203.32592009553687,200.4516260254677
0.6382703333310012,198.7354444697917,207.6742357500125,203.32533712000938,200.45139855136944
0.63927033333103,198.7358736199378,207.72313154752075,203.32473986132342,200.45117118382643
0.6402703333310588,198.7362548826817,207.76686776682638,203.32412864268565,200.45094392524268
0.6412703333310875,198.7365892921327,207.80555577181354,203.3235037805601,200.4507167779675
0.6422703333311163,198.73687786087189,207.8393046079479,203.3228655848083,200.45048974429702
0.643270333331145,198.73712158039805,207.86822105045863,203.32221435882454,200.45026282647507
0.6442703333311738,198.7373214215672,207.89240965151782,203.32155039967327,200.4500360266938
0.6452703333312025,198.7374783350211,207.91197278644904,203.32087399821924,200.4498093470957
0.6462703333312313,198.7375932516059,207.9270106989646,203.32018543925574,200.44958278977407
0.64727033333126,198.73766708278634,207.93762154546812,203.31948500163216,200.44935635677334
0.6482703333312888,198.73770072104656,207.94390143843623,203.31877295837646,200.44913005009164
0.6492703333313176,198.7376950402852,207.94594448889717,203.31804957681706,200.4489038716812
0.650270999998017,198.73765163833957,207.943809875109,203.3173145610819,200.44867767139928
0.6512709999980457,198.73758623388917,207.93701973970656,203.31656793084025,200.44845172614896
0.6522709999980745,198.7375049113416,207.92545898278541,203.31580901777988,200.44822587761672
0.6532709999981032,198.73740801876394,207.90923165310565,203.3150381049383,200.44800012838851
0.654270999998132,198.73729589697248,207.8884396322589,203.31425546944234,200.44777448099308
0.6552709999981607,198.7371688796826,207.8631826797075,203.31346138263328,200.44754893790127
0.6562709999981895,198.73702729365888,207.83355847689,203.3126561101855,200.44732350152796
0.6572709999982183,198.7368714588578,207.79966267041058,203.31183991222323,200.44709817423345
0.658270999998247,198.73670168856953,207.76158891432993,203.31101304343989,200.4468729583247
0.6592709999982758,198.73651828955576,207.7194289115772,203.31017575320678,200.44664785605602
0.6602709999983045,198.73632156218747,207.6732724545033,203.30932828568606,200.44642286962957
0.6612709999983333,198.73611180057412,207.62320746458914,203.30847087993723,200.44619800119813
0.662270999998362,198.7358892926988,207.5693200313297,203.3076037700258,200.44597325286477
0.6632709999983908,198.73565432054076,207.5116944503081,203.30672718512398,200.4457486266844
0.6642709999984195,198.73540716020406,207.4504132604836,203.30584134961592,200.44552412466473
0.6652709999984483,198.73514808203595,207.38555728069815,203.30494648319308,200.44529974876676
0.666270999998477,198.73487735075028,207.31720564543025,203.304042800956,200.4450755009073
0.6672716666651765,198.73460032429085,207.24538736798863,203.3031297737776,200.4448512267025
0.6682716666652052,198.73433876228776,207.17027604540735,203.30220831031116,200.44462719929942
0.669271666665234,198.73409438504322,207.0918994043515,203.3012779667991,200.44440326887226
0.6702716666652627,198.73386682369306,207.01033012604168,203.30033895579453,200.44417943796213
0.6712716666652915,198.7336557170503,206.92563937646852,203.29939148540635,200.443955709053
0.6722716666653202,198.733460711445,206.8378968378901,203.29843575938997,200.44373208457205
0.673271666665349,198.73328146056912,206.7471707396654,203.29747197723992,200.443508566892
0.6742716666653777,198.73311762532467,206.65352788845757,203.2965003342757,200.44328515833135
0.6752716666654065,198.73296887366973,206.5570336977995,203.29552102172994,200.44306186115634
0.6762716666654353,198.732834880476,206.4577522170529,203.29453422683446,200.4428386775818
0.677271666665464,198.7327153273825,206.3557461597612,203.2935401329013,200.44261560977023
0.6782716666654928,198.73260990265635,206.25107693141345,203.29253891940533,200.44239265983657
0.6792716666655215,198.7325183010542,206.14380465663322,203.29153076206464,200.44216982984645
0.6802716666655503,198.73244022368692,206.03398820580054,203.29051583291772,200.44194712181837
0.681271666665579,198.73237537789043,205.92168522112203,203.2894943003989,200.44172453772438
0.6822716666656078,198.73232347709214,205.80695214215822,203.28846632941597,200.44150207949113
0.6832716666656365,198.73228424068802,205.68984423082182,203.2874320814215,200.44127974900033
0.684272333332336,198.73226387510707,205.57064078279637,203.2863904571006,200.44105738355194
0.6852723333323647,198.73227017079276,205.44993154111444,203.2853423044173,200.44083526089037
0.6862723333323935,198.73230255343316,205.3276759356064,203.28428710831307,200.4406132353243
0.6872723333324222,198.73236045470523,205.20391015447495,203.28322504396945,200.44039130935158
0.688272333332451,198.7324433181201,205.07866962983746,203.28215628289868,200.44016948541545
0.6892723333324797,198.7325505987813,204.95198905344,203.2810809930219,200.43994776590284
0.6902723333325085,198.73268176314164,204.82390239204813,203.27999933873943,200.43972615314686
0.6912723333325372,198.7328362887684,204.69444290251667,203.27891148100807,200.43950464942765
0.692272333332566,198.73301366411073,204.56364314654735,203.2778175774108,200.4392832569734
0.6932723333325947,198.73321338827486,204.43153500513677,203.27671778222611,200.43906197796034
0.6942723333326235,198.73343497080262,204.2981496927299,203.27561224649918,200.43884081451807
0.6952723333326523,198.7336779314539,204.16351777107278,203.2745011181066,200.4386197687246
0.696272333332681,198.7339417999949,204.0276691627826,203.27338454182393,200.43839884261152
0.6972723333327098,198.73422611598954,203.8906331646312,203.27226265938927,200.43817803816296
0.6982723333327385,198.7345304285957,203.75243846055756,203.27113560956656,200.4379573573181
0.6992723333327673,198.73485429636722,203.6131131344045,203.27000352820832,200.4377368019711
0.7002729999994667,198.73519738999158,203.47263446539296,203.26886572585786,200.4375162256793
0.7012729999994954,198.7355563669933,203.33203271553333,203.26772267649326,200.43729589834774
0.7022729999995242,198.73593016458761,203.19152964400763,203.26657333657266,200.4370756656188
0.703272999999553,198.7363184525146,203.05112602194814,203.26541786685155,200.43685553000975
0.7042729999995817,198.73672090739993,202.91082260164208,203.2642564247138,200.4366354939781
0.7052729999996105,198.73713721261174,202.77062011692644,203.2630891642433,200.43641555992772
0.7062729999996392,198.73756705811977,202.630519283573,203.26191623629256,200.43619573020817
0.707272999999668,198.738010140359,202.49052079966586,203.26073778854814,200.43597600711468
0.7082729999996967,198.73846616209508,202.35062534597546,203.2595539655978,200.43575639289153
0.7092729999997255,198.738934832293,202.2108335863158,203.25836490899533,200.43553688973094
0.7102729999997542,198.73941586598835,202.07114616790474,203.25717075732226,200.43531749977507
0.711272999999783,198.73990898415974,201.93156372170793,203.25597164625083,200.4350982251186
0.7122729999998118,198.74041391360683,201.79208686278176,203.25476770860436,200.43487906780666
0.7132729999998405,198.74093038682855,201.6527161906055,203.25355907441588,200.43466002983743
0.7142729999998693,198.74145814190467,201.5134522894086,203.2523458709863,200.43444111316424
0.715272999999898,198.74199692238022,201.37429572848913,203.25112822294133,200.43422231969453
0.7162729999999268,198.74254647715233,201.2352470625283,203.24990625228753,200.43400365129204
0.7172736666666262,198.74310464160436,201.09647325304206,203.2486790315281,200.43378495733867
0.7182736666666549,198.743661325833,200.9591870837119,203.2474474080691,200.4335665040915
0.7192736666666837,198.74421596009157,200.82337583089767,203.24621061036518,200.43334814546992
0.7202736666667124,198.74476857746617,200.68901022136203,203.2449687766971,200.43312988394985
0.7212736666667412,198.74531921036632,200.55606158882512,203.24372204244116,200.43291172195222
0.72227366666677,198.74586789053632,200.4245018613539,203.2424705401305,200.4326936618427
0.7232736666667987,198.74641464907143,200.29430354901118,203.24121439951205,200.4324757059334
0.7242736666668275,198.74695951642985,200.1654397317617,203.23995374760662,200.43225785648417
0.7252736666668562,198.74750252244635,200.0378840476322,203.23868870876464,200.4320401157033
0.726273666666885,198.7480436963449,199.91161068111356,203.23741940472186,200.43182248574885
0.7272736666669137,198.74858306675193,199.78659435180683,203.23614595465327,200.4316049687314
0.7282736666669425,198.74912066170756,199.66281030330438,203.23486847522773,200.43138756670783
0.7292736666669712,198.7496565086793,199.54023429230276,203.23358708065683,200.43117028169334
0.730273666667,198.75019063457344,199.41884257793873,203.23230188275048,200.4309531156552
0.7312736666670288,198.75072306574637,199.29861191135237,203.23101299096447,200.43073607051494
0.7322736666670575,198.7512538280162,199.17951952546233,203.22972051244835,200.43051914815024
0.7332736666670863,198.75178294667373,199.06154312495468,203.22842455209522,200.4303023503949
0.7342743333337857,198.75230647700502,198.94520057369897,203.22712403586183,200.4300855184895
0.7352743333338144,198.75281844245683,198.83138314038504,203.2258204174268,200.42986892328275
0.7362743333338432,198.75331941154622,198.71996409690212,203.22451294386337,200.42965242271381
0.7372743333338719,198.75380961314855,198.6108935686037,203.22320172621713,200.42943601922013
0.7382743333339007,198.75428927138205,198.504122717334,203.22188687319468,200.4292197151842
0.7392743333339294,198.75475860570788,198.39960371988803,203.22056849121188,200.4290035129345
0.7402743333339582,198.7552178310244,198.29728974692077,203.21924668444316,200.4287874147467
0.741274333333987,198.75566715776566,198.19713494229165,203.21792155486602,200.42857142284544
0.7422743333340157,198.7561067919917,198.09909440284076,203.21659320230975,200.42835553940418
0.7432743333340445,198.7565369354797,198.00312415858517,203.21526172449697,200.42813976654688
0.7442743333340732,198.7569577858133,197.9091811533266,203.21392721708906,200.4279241063484
0.745274333334102,198.75736953646984,197.81722322566168,203.21258977372884,200.4277085608376
0.7462743333341307,198.75777237690627,197.72720909038523,203.21124948608266,200.42749313199582
0.7472743333341595,198.75816649264146,197.63909832028392,203.20990644388095,200.42727782175885
0.7482743333341882,198.75855206533782,197.5528513283058,203.20856073495912,200.42706263201782
0.749274333334217,198.75892927288353,197.46842935009923,203.20721244529668,200.42684756462066
0.7502750000009164,198.75929846884023,197.38578481166422,203.20586073375247,200.42663247674818
0.7512750000009452,198.75965815524606,197.30581662965304,203.20450704286327,200.42641763153998
0.7522750000009739,198.76000833468382,197.2287227465844,203.20315039873128,200.4262028785265
0.7532750000010027,198.76034920675167,197.1544422190747,203.20179089379727,200.42598822016222
0.7542750000010314,198.76068096689738,197.08291537143148,203.20042861855063,200.42577365884594
0.7552750000010602,198.7610038065044,197.01408376930826,203.19906366156943,200.42555919692248
0.7562750000010889,198.7613179129784,196.94789019390572,203.19769610955862,200.42534483668405
0.7572750000011177,198.7616234698288,196.88427861671045,203.1963260473916,200.42513058037
0.7582750000011464,198.76192065674786,196.82319417475847,203.19495355814715,200.42491643016984
0.7592750000011752,198.76220964969178,196.7645831464116,203.1935787231457,200.4247023882221
0.760275000001204,198.76249062095954,196.7083929276385,203.19220162198764,200.4244884566173
0.7612750000012327,198.76276373926612,196.65457200878873,203.19082233258803,200.42427463739725
0.7622750000012615,198.76302916981896,196.60306995184837,203.18944093121198,200.42406093255892
0.7632750000012902,198.76328707439066,196.5538373681691,203.1880574925092,200.42384734405132
0.764275000001319,198.76353761138918,196.5068258966592,203.18667208954693,200.4236338737799
0.7652750000013477,198.7637809359289,196.46198818242897,203.18528479384355,200.4234205236058
0.7662750000013765,198.7640171998982,196.41927785587893,203.1838956754003,200.423207295347
0.7672756666680759,198.76424752792607,196.37877855152863,203.18250373290508,200.4229940420912
0.7682756666681047,198.76447500870313,196.3411118626688,203.18111032891866,200.42278102349397
0.7692756666681334,198.76470018791042,196.30625317106933,203.17971455974933,200.4225680971383
0.7702756666681622,198.76492311095416,196.27414209880885,203.17831650585447,200.42235526543962
0.7712756666681909,198.76514382229658,196.2447195247164,203.17691624598922,200.4221425307588
0.7722756666682197,198.76536236548085,196.21792755825606,203.17551385723925,200.4219298954034
0.7732756666682484,198.76557878314696,196.19370951394808,203.1741094150584,200.42171736162896
0.7742756666682772,198.76579311705058,196.1720098863241,203.17270299330107,200.42150493163942
0.7752756666683059,198.76600540808292,196.15277432540503,203.17129466425504,200.42129260758875
0.7762756666683347,198.76621569628628,196.1359496126854,203.1698844986752,200.42108039158205
0.7772756666683635,198.76642402087515,196.1214836376178,203.16847256581488,200.42086828567614
0.7782756666683922,198.7666304202505,196.10932537458623,203.16705893345704,200.42065629188141
0.779275666668421,198.76683493201804,196.09942486035843,203.16564366794552,200.4204444121603
0.7802756666684497,198.76703759300364,196.0917331720051,203.16422683421268,200.4202326484325
0.7812756666684785,198.76723843927212,196.08620240527998,203.16280849581318,200.42002100257207
0.7822756666685072,198.76743750613846,196.08278565344824,203.16138871494866,200.4198094764105
0.783275666668536,198.76763482818833,196.0814369865543,203.15996755249694,200.41959807173677
0.7842763333352354,198.76783295865954,196.08230094356864,203.15854379927254,200.41938663368055
0.7852763333352641,198.76803457764404,196.0855618164211,203.157119020854,200.419175426426
0.7862763333352929,198.76823974193005,196.09116785712462,203.15569234070526,200.41896431145017
0.7872763333353217,198.76844837011114,196.09906791842894,203.154263829842,200.41875329113068
0.7882763333353504,198.768660382479,196.1092119183976,203.15283355777194,200.4185423677899
0.7892763333353792,198.76887570099044,196.12155081826924,203.15140159252718,200.41833154369888
0.7902763333354079,198.7690942492311,196.13603660077212,203.14996800069355,200.4181208210773
0.7912763333354367,198.7693159523835,196.1526222488989,203.14853284744285,200.41791020209385
0.7922763333354654,198.76954073719114,196.17126172511422,203.14709619656145,200.41769968886845
0.7932763333354942,198.76976853192838,196.19190995099956,203.14565811047777,200.4174892834721
0.7942763333355229,198.76999926636813,196.21452278731851,203.14421865029234,200.41727898792863
0.7952763333355517,198.77023287174916,196.23905701449652,203.14277787580386,200.41706880421518
0.7962763333355805,198.77046928074844,196.26547031350762,203.1413358455378,200.416858734265
0.7972763333356092,198.77070842744894,196.29372124715647,203.13989261677273,200.4166487799659
0.798276333335638,198.7709502473102,196.32376924175148,203.13844824556426,200.41643894316172
0.7992763333356667,198.77119467714223,196.35557456915757,203.13700278677362,200.4162292256549
0.8002770000023661,198.77144191645877,196.38912185525487,203.13555530854603,200.41601948815918
0.8012770000023949,198.77169331662014,196.42433940298258,203.13410741292628,200.41580998724515
0.8022770000024236,198.77194958913194,196.4612155724771,203.13265805516005,200.41560057624082
0.8032770000024524,198.77221062264863,196.49971350621036,203.13120729716843,200.41539125753954
0.8042770000024811,198.77247630814915,196.53979711498695,203.12975519955378,200.41518203348053
0.8052770000025099,198.7727465388882,196.5814310619763,203.1283018216274,200.41497290635
0.8062770000025387,198.7730212103482,196.6245807470747,203.12684722143717,200.41476387838247
0.8072770000025674,198.7733002201933,196.66921229159294,203.12539145579262,200.41455495176209
0.8082770000025962,198.7735834682262,196.71529252326167,203.1239345802924,200.41434612862338
0.8092770000026249,198.7738708563402,196.76278896154886,203.1224766493457,200.41413741105154
0.8102770000026537,198.77416228847795,196.81166980328317,203.1210177162025,200.41392880108472
0.8112770000026824,198.77445767058865,196.8619039085735,203.1195578329741,200.4137203007146
0.8122770000027112,198.77475691058484,196.9134607870237,203.11809705065767,200.41351191188718
0.81327700000274,198.77505991830424,196.96631058423378,203.11663541915811,200.41330363650275
0.8142770000027687,198.7753666054673,197.02042406857987,203.11517298731368,200.4130954764205
0.8152770000027975,198.77567688563934,197.07577261826827,203.11370980291596,200.41288743345444
0.8162770000028262,198.77599067419155,197.13232820866364,203.11224591273148,200.4126795093773
0.8172776666695256,198.7763079404138,197.19004085219373,203.11078030306746,200.41247156088892
0.8182776666695544,198.7766275530746,197.24856661147732,203.10931464753568,200.41226384120557
